time,high,low,open,close,V,BV
1509325800.0,0.05040494,0.05,0.05040494,0.050355,793.9701134,39.8367851
1509326100.0,0.0505,0.05005501,0.050349,0.05036505,105.73245328,5.31648086
1509326400.0,0.05070439,0.05036505,0.05045331,0.05066827,216.99899789,10.96958134
1509326700.0,0.05091243,0.05051,0.05066827,0.05072041,189.02385656,9.58489751
1509327000.0,0.05087639,0.05051502,0.05072042,0.05051502,107.11658192,5.42837357
1509327300.0,0.05057,0.05019397,0.05051502,0.05051001,305.11230519,15.40928433
1509327600.0,0.05068899,0.05050001,0.05051001,0.05050005,221.1736008,11.19655221
1509327900.0,0.05066399,0.05025994,0.05050005,0.05045,353.19484879,17.84902688
1509328200.0,0.05061,0.05025995,0.05045,0.05050598,95.97243472,4.83403459
1509328500.0,0.05049368,0.05,0.05026003,0.05000001,84.58228014,4.25104891
1509328800.0,0.05031499,0.05000003,0.05000003,0.05028501,64.34116591,3.22350518
1509329100.0,0.05031,0.05000501,0.05028501,0.05023442,65.99072694,3.31324454
1509329400.0,0.050355,0.05005501,0.05023442,0.05035,104.11760606,5.23717979
1509329700.0,0.050355,0.05009826,0.05023447,0.0502351,106.85975464,5.37317505
1509330000.0,0.050303,0.04990246,0.0502351,0.04999855,180.9198643,9.05657502
1509330300.0,0.05021364,0.04973321,0.04999855,0.05000443,202.99821301,10.13062668
1509330600.0,0.0501,0.04987453,0.05000443,0.04987453,83.3097807,4.15833619
1509330900.0,0.05025999,0.04987453,0.04987453,0.04989501,518.91350941,26.01548396
1509331200.0,0.05028019,0.04988,0.04990001,0.050166,88.14678477,4.4183361
1509331500.0,0.050166,0.04988601,0.050161,0.050149,81.13642374,4.06239717
1509331800.0,0.050166,0.04989201,0.04989201,0.05,67.79928434,3.4002033
1509332100.0,0.0501595,0.05,0.05,0.0501595,37.01710705,1.85229033
1509332400.0,0.0501599,0.05000001,0.05013757,0.050005,98.04836575,4.91642898
1509332700.0,0.05017599,0.050005,0.0501599,0.0500101,79.70452006,3.99460255
1509333000.0,0.0503,0.0500101,0.05017599,0.05004803,90.87428648,4.56348706
1509333300.0,0.05031287,0.05004803,0.05004803,0.05008001,116.352661,5.83478654
1509333600.0,0.050315,0.05008001,0.05008001,0.05031285,58.36024594,2.93346605
1509333900.0,0.05031499,0.050105,0.05031285,0.05018112,134.87308809,6.77470205
1509334200.0,0.050315,0.050105,0.05016112,0.050105,65.56153135,3.28640779
1509334500.0,0.05023995,0.05008,0.050105,0.0501473,36.76905409,1.8426868
1509334800.0,0.0501473,0.05008,0.0501473,0.05008,68.2634074,3.41880253
1509335100.0,0.05008,0.05,0.05008,0.050025,106.96363889,5.3503605
1509335400.0,0.05008,0.04989201,0.05007999,0.05,121.84041888,6.09240078
1509335700.0,0.05008,0.049897,0.0500001,0.04991,23.16727078,1.15834781
1509336000.0,0.05018595,0.04991,0.05008,0.04991,67.93080939,3.39839791
1509336300.0,0.05018592,0.049912,0.049916,0.049917,17.52157833,0.87465937
1509336600.0,0.05013998,0.049916,0.049917,0.05013998,99.95598602,4.99882798
1509336900.0,0.05013992,0.04990002,0.049916,0.04990003,79.72612823,3.97947656
1509337200.0,0.05011999,0.04990003,0.049916,0.04990003,75.87726803,3.78865734
1509337500.0,0.04994329,0.04990003,0.0499201,0.04990003,63.25827066,3.15700321
1509337800.0,0.04992009,0.04990003,0.04990005,0.04990003,141.33857249,7.0530161
1509338100.0,0.05023992,0.04990003,0.04992,0.04991,108.38789884,5.41733166
1509338400.0,0.05019,0.049996,0.05,0.05,12.57831778,0.62924783
1509338700.0,0.05,0.0499961,0.05,0.05,183.62389506,9.18112168
1509339000.0,0.05019,0.0499961,0.0499961,0.050013,79.76079646,3.98819268
1509339300.0,0.05018,0.05,0.050001,0.05,25.13054018,1.25851396
1509339600.0,0.05016,0.0499961,0.05,0.05016,153.65269638,7.68251485
1509339900.0,0.05016,0.04989202,0.05,0.05000001,305.87437821,15.26589821
1509340200.0,0.05016,0.04989701,0.05000001,0.050159,92.03417112,4.59962073
1509340500.0,0.05046474,0.04989206,0.04989206,0.05025,147.94344089,7.43061427
1509340800.0,0.05041799,0.050074,0.05025,0.050416,137.86058104,6.93822717
1509341100.0,0.050416,0.05010001,0.050416,0.05039598,96.78238138,4.86883436
1509341400.0,0.05037,0.05,0.05010002,0.05010001,128.02386808,6.41362464
1509341700.0,0.05010002,0.0499161,0.05010001,0.050099,37.45378089,1.87307363
1509342000.0,0.0501,0.04992,0.04992,0.050006,163.92828172,8.20069838
1509342300.0,0.05010002,0.050006,0.0501,0.050006,77.67088536,3.8868089
1509342600.0,0.05010002,0.04989204,0.05000601,0.05,304.30442405,15.2132791
1509342900.0,0.05030026,0.05,0.05000795,0.05030026,97.31602639,4.87474068
1509343200.0,0.05030026,0.05019829,0.05029499,0.05029498,19.53218354,0.9823895
1509343500.0,0.050295,0.05,0.05029498,0.05017,69.32621801,3.47039277
1509343800.0,0.05032156,0.05,0.05017,0.05013536,217.27741817,10.87241532
1509344100.0,0.05037001,0.05005005,0.05028,0.05029,57.97424889,2.91461542
1509344400.0,0.05048831,0.05037001,0.05037001,0.05037001,57.01425549,2.87279742
1509344700.0,0.05049999,0.05012002,0.05048832,0.050269,94.35304743,4.74248383
1509345000.0,0.050269,0.05009669,0.050269,0.050264,37.44183319,1.87979259
1509345300.0,0.05037002,0.05018403,0.050264,0.050344,63.08668712,3.17146185
1509345600.0,0.05054668,0.050344,0.05037002,0.05053468,342.32744955,17.28063769
1509345900.0,0.05053468,0.050344,0.050344,0.05048999,40.01004645,2.01867144
1509346200.0,0.0505,0.05032993,0.05047989,0.05034,41.98039767,2.11837404
1509346500.0,0.05054068,0.05034,0.05034,0.05049998,35.81769079,1.80688671
1509346800.0,0.05054068,0.05034004,0.05049998,0.05054068,61.55992615,3.10861608
1509347100.0,0.05054068,0.05041187,0.05054068,0.05054068,102.76649713,5.19221734
1509347400.0,0.05054068,0.05041187,0.05054067,0.05044406,46.99787465,2.37159492
1509347700.0,0.05054068,0.05041187,0.05041188,0.05054067,80.29167278,4.05251655
1509348000.0,0.05078725,0.05045,0.05048135,0.05077777,81.42510666,4.11853668
1509348300.0,0.05080086,0.05055,0.05074518,0.0506,75.70009173,3.84271021
1509348600.0,0.05075,0.050507,0.05075,0.05054357,75.33337406,3.81397838
1509348900.0,0.05074999,0.05054357,0.050749,0.05058736,43.30459678,2.19635099
1509349200.0,0.05069998,0.05034,0.05054358,0.05034,328.68024348,16.57110319
1509349500.0,0.05045395,0.05034,0.050444,0.05034,206.53914713,10.39780692
1509349800.0,0.05053986,0.05034,0.050362,0.05034,92.81030176,4.67408856
1509350100.0,0.05038993,0.05034,0.05034,0.05035,71.46213627,3.59775909
1509350400.0,0.05054493,0.05034403,0.05034403,0.05054488,146.19436385,7.3773112
1509350700.0,0.05054395,0.05034,0.05034403,0.05034,182.87175333,9.2155558
1509351000.0,0.05052347,0.05034,0.05035512,0.05052345,349.80056718,17.62149064
1509351300.0,0.05052344,0.05034,0.05037,0.05035,235.73880168,11.88431137
1509351600.0,0.05037,0.05034,0.05036999,0.05037,128.35580243,6.46453054
1509351900.0,0.050365,0.05035,0.050365,0.05035,92.56377195,4.66175836
1509352200.0,0.050365,0.05035,0.050365,0.05036499,149.47053529,7.5273362
1509352500.0,0.050365,0.05035,0.05035,0.050365,719.74833631,36.24967698
1509352800.0,0.05037,0.05035109,0.050365,0.05037,728.21685407,36.67681716
1509353100.0,0.05037,0.050352,0.05037,0.05036989,135.18707208,6.80902714
1509353400.0,0.05037,0.050352,0.05036989,0.05037,304.87790751,15.35638943
1509353700.0,0.05037,0.05034001,0.05037,0.05034001,203.23022686,10.23438255
1509354000.0,0.05037,0.05029,0.05034,0.05029,594.4156928,29.91416868
1509354300.0,0.05037,0.0502101,0.05029,0.050355,120.41989585,6.06189163
1509354600.0,0.05037,0.050355,0.050369,0.05037,177.30080302,8.93018917
1509354900.0,0.05037,0.05035501,0.05037,0.05037,66.34945729,3.34197112
1509355200.0,0.05037,0.050355,0.05036253,0.05035502,135.98077025,6.84798887
1509355500.0,0.05037,0.05035502,0.05035502,0.05037,125.76639326,6.33405491
1509355800.0,0.05037,0.05015,0.05037,0.050155,127.96848757,6.43520921
1509356100.0,0.05036999,0.05015,0.05015,0.05018409,121.68535669,6.1104082
1509356400.0,0.05027688,0.05018409,0.05019361,0.05027688,39.65220883,1.99180692
1509356700.0,0.05027688,0.0502,0.05027688,0.0502,111.48230602,5.60333389
1509357000.0,0.05027688,0.0502,0.0502,0.05024999,186.13851085,9.34496248
1509357300.0,0.05027688,0.0502,0.05020001,0.05027688,125.99266688,6.32754039
1509357600.0,0.05035,0.050186,0.0502,0.05022446,187.56648674,9.42069444
1509357900.0,0.05032,0.05006995,0.05022445,0.05022446,102.37760559,5.13689837
1509358200.0,0.05029999,0.05,0.05022446,0.05001914,145.86148268,7.29935241
1509358500.0,0.0502,0.05,0.05001914,0.050035,132.57708535,6.63187272
1509358800.0,0.05022446,0.05000012,0.05002001,0.05016552,28.13233684,1.40952704
1509359100.0,0.0502,0.05,0.05005,0.05001,181.88016677,9.09827498
1509359400.0,0.05029999,0.05001,0.05001001,0.05001002,80.46440321,4.03786132
1509359700.0,0.05028999,0.04989203,0.05022445,0.05001,308.68831409,15.45117612
1509360000.0,0.05019399,0.04978601,0.05001,0.04985185,114.63171016,5.71579206
1509360300.0,0.04985185,0.0497898,0.04985185,0.049851,127.93719125,6.37289881
1509360600.0,0.04985185,0.04979,0.04985,0.04979,124.15171168,6.18756654
1509360900.0,0.04988118,0.04979,0.0498,0.04988118,103.29096513,5.14716461
1509361200.0,0.05019597,0.04983601,0.04988118,0.04992498,89.03884614,4.44557541
1509361500.0,0.049985,0.04969041,0.04992498,0.04970001,64.17646088,3.19630705
1509361800.0,0.04996,0.04970001,0.04978408,0.0497001,81.48138422,4.05179756
1509362100.0,0.04974,0.0496598,0.04970004,0.04965981,235.37224545,11.69794275
1509362400.0,0.0498,0.04965926,0.04965981,0.0498,161.37458981,8.02267186
1509362700.0,0.04984356,0.04965925,0.0498,0.04984356,126.17449056,6.26747404
1509363000.0,0.04985,0.04961762,0.04984356,0.0498435,70.60223016,3.51704539
1509363300.0,0.04988,0.04963869,0.0498435,0.0498799,82.03278671,4.08799827
1509363600.0,0.05,0.04984351,0.0498799,0.04990448,90.30984724,4.50684099
1509363900.0,0.05002,0.049905,0.04999998,0.05,69.80006989,3.48971966
1509364200.0,0.05020597,0.04995222,0.05,0.05000001,400.14792629,20.01709912
1509364500.0,0.05020597,0.05000001,0.05000001,0.05020597,37.22016797,1.86629683
1509364800.0,0.05020597,0.0498076,0.05020596,0.049843,131.50867511,6.58214759
1509365100.0,0.05,0.04980761,0.04980761,0.04987801,42.69200656,2.13091082
1509365400.0,0.05,0.04986802,0.04987801,0.05,239.98552022,11.97266784
1509365700.0,0.05020597,0.0499,0.05,0.05,88.62241304,4.44482045
1509366000.0,0.05020597,0.049905,0.0502,0.049956,73.8857451,3.70306189
1509366300.0,0.05019,0.04991,0.04991007,0.05018999,53.46492649,2.67699614
1509366600.0,0.05019,0.04990002,0.05018999,0.05018999,127.36936008,6.36856445
1509366900.0,0.050201,0.04996001,0.04996779,0.05011,140.69692058,7.04815306
1509367200.0,0.05020596,0.05011,0.05019999,0.05011,163.93077485,8.22098647
1509367500.0,0.05020596,0.05011,0.05011,0.05011,66.2656714,3.32207766
1509367800.0,0.05020596,0.05011,0.05020596,0.0502,29.74620961,1.49147357
1509368100.0,0.0501995,0.0500701,0.05011,0.05011,113.29816716,5.67842293
1509368400.0,0.05012,0.04996001,0.05012,0.04996001,143.53187635,7.17515551
1509368700.0,0.05,0.04995004,0.04996676,0.04995005,135.06577054,6.74771005
1509369000.0,0.04995006,0.04990007,0.04995005,0.04990007,125.6184398,6.27442964
1509369300.0,0.04992346,0.0498,0.04991,0.0498,71.14179667,3.54586536
1509369600.0,0.04990009,0.0497579,0.0498,0.04990009,175.71101749,8.74899845
1509369900.0,0.05007338,0.04985009,0.0499,0.04987999,80.39249525,4.01674691
1509370200.0,0.0500733,0.049855,0.0500733,0.04988,76.82040336,3.84345012
1509370500.0,0.05007317,0.04985009,0.05007317,0.05,135.35657834,6.76400365
1509370800.0,0.05007333,0.0498501,0.05,0.05,81.4633458,4.07527342
1509371100.0,0.05007133,0.0498501,0.0498501,0.049854,50.02528265,2.50206173
1509371400.0,0.05011392,0.0498501,0.05005,0.05009495,186.61091003,9.33106497
1509371700.0,0.05012,0.04985009,0.05009495,0.05,65.27926019,3.25852962
1509372000.0,0.05012,0.05,0.05,0.05003,85.03549131,4.25565759
1509372300.0,0.05007865,0.04985009,0.05007865,0.04986,123.37334312,6.1629437
1509372600.0,0.05000001,0.04985009,0.04986,0.04985009,107.76428754,5.37554607
1509372900.0,0.0501,0.04985009,0.05,0.050095,195.18000371,9.76769076
1509373200.0,0.05013299,0.04991471,0.050095,0.05013299,81.00986356,4.0544108
1509373500.0,0.05020737,0.05013299,0.05013299,0.05020597,82.46169108,4.13844141
1509373800.0,0.05020598,0.05000506,0.05020597,0.05004601,201.86111945,10.11728865
1509374100.0,0.0502039,0.05004603,0.05004603,0.05012002,106.12035149,5.31664603
1509374400.0,0.05037,0.05017804,0.05017804,0.05024971,200.52083423,10.08999859
1509374700.0,0.05037,0.05021,0.050369,0.05037,360.85059018,18.1462623
1509375000.0,0.05037,0.05020226,0.05037,0.050365,276.29112665,13.90950779
1509375300.0,0.050365,0.050345,0.050365,0.050365,39.27761072,1.97768298
1509375600.0,0.0505,0.0503,0.05034501,0.0505,770.41638496,38.80403866
1509375900.0,0.05056518,0.05038003,0.0505,0.05051,157.14900013,7.93654202
1509376200.0,0.0507,0.05031009,0.05051,0.0503775,229.01699944,11.5710624
1509376500.0,0.05041873,0.0503,0.0503775,0.05041873,37.87291138,1.9076741
1509376800.0,0.05063999,0.0503,0.0505,0.05057,253.71095761,12.82995741
1509377100.0,0.05059999,0.050302,0.05057,0.0504,160.06100698,8.0770891
1509377400.0,0.05058597,0.050302,0.0504,0.050309,143.61641266,7.2478659
1509377700.0,0.05057,0.050309,0.050309,0.0504,64.33292271,3.24555191
1509378000.0,0.05058078,0.0504,0.05040001,0.05041,50.3979519,2.54295324
1509378300.0,0.05045,0.05037702,0.05041,0.05037702,142.7938823,7.19839574
1509378600.0,0.0505,0.0503,0.05041,0.0505,170.74557181,8.60772334
1509378900.0,0.050571,0.05026,0.05030001,0.05039999,81.78930096,4.11732367
1509379200.0,0.05039999,0.05025502,0.05039999,0.05039887,71.47618347,3.6013054
1509379500.0,0.05039887,0.05025502,0.05039886,0.05039315,95.72656719,4.82433622
1509379800.0,0.05039887,0.05039315,0.05039315,0.05039315,44.76486083,2.2559965
1509380100.0,0.05039887,0.05039315,0.05039315,0.05039885,27.66656176,1.39434233
1509380400.0,0.05058,0.05030354,0.05039886,0.05057499,237.59176066,11.9804135
1509380700.0,0.05057499,0.05030355,0.05057499,0.05030355,122.06678207,6.14665375
1509381000.0,0.05030355,0.050184,0.05030355,0.05030354,81.97196757,4.11823739
1509381300.0,0.050497,0.05020003,0.05030354,0.05025002,133.39335282,6.70011197
1509381600.0,0.05025002,0.05004601,0.05025002,0.05004601,240.2430046,12.05813643
1509381900.0,0.05052,0.05011027,0.05028215,0.050215,100.01197927,5.0380926
1509382200.0,0.05035999,0.05011027,0.05035999,0.0503,113.17992494,5.67834964
1509382500.0,0.0503,0.05011702,0.05011702,0.0502,35.09766167,1.76195698
1509382800.0,0.0504,0.05019899,0.0502,0.05019899,106.04818098,5.32820063
1509383100.0,0.05024918,0.05019899,0.05020001,0.050245,43.17224121,2.16776256
1509383400.0,0.050245,0.05007302,0.05024499,0.050199,98.13755267,4.92526682
1509383700.0,0.050245,0.050115,0.050199,0.05011503,33.2586562,1.66877522
1509384000.0,0.05026182,0.05011503,0.0502,0.05026182,64.35341489,3.23104741
1509384300.0,0.05030995,0.05011503,0.05029999,0.0502,79.89237803,4.00720522
1509384600.0,0.0503,0.0502,0.050254,0.05020001,39.81408169,2.00007974
1509384900.0,0.0503,0.05012501,0.05020001,0.0502,43.47080838,2.18145391
1509385200.0,0.05029994,0.05012501,0.0502,0.05012501,30.66119645,1.53754614
1509385500.0,0.05019998,0.05012501,0.05012501,0.0501415,43.09201512,2.16069606
1509385800.0,0.05014555,0.05012503,0.05014499,0.05012802,86.9624438,4.36060958
1509386100.0,0.0501415,0.05011502,0.0501335,0.0501415,70.69975257,3.54421605
1509386400.0,0.0501415,0.04989721,0.050138,0.04994994,96.99268131,4.85051289
1509386700.0,0.04998113,0.0498,0.04990001,0.04994993,89.93876901,4.49073543
1509387000.0,0.04994993,0.04989985,0.04994993,0.04989986,47.18906587,2.35497819
1509387300.0,0.04994994,0.04989985,0.04989986,0.04994994,108.40604436,5.4127859
1509387600.0,0.04994994,0.0498,0.04994994,0.0498498,64.68292523,3.22836583
1509387900.0,0.0499499,0.04979501,0.0498001,0.0499,126.04959695,6.28130216
1509388200.0,0.04994994,0.04979541,0.0499,0.04980001,164.15088419,8.19761333
1509388500.0,0.04994991,0.04980048,0.04994989,0.04994988,62.45020555,3.11220214
1509388800.0,0.0499499,0.04985205,0.04994988,0.04990211,170.18104665,8.49458367
1509389100.0,0.0499499,0.04980001,0.04990215,0.04990216,510.74738876,25.48606739
1509389400.0,0.04990217,0.04980063,0.04990216,0.049902,50.08790865,2.49946026
1509389700.0,0.04990217,0.04987867,0.049902,0.04987868,75.00131706,3.74260281
1509390000.0,0.04990217,0.0498778,0.04987868,0.04990217,154.75457298,7.72163299
1509390300.0,0.05011502,0.04989865,0.04990217,0.05011502,367.43676189,18.33881759
1509390600.0,0.0502,0.05000002,0.05011502,0.05001001,89.56026085,4.48735416
1509390900.0,0.050175,0.05,0.05000023,0.0501,51.25283738,2.5647489
1509391200.0,0.05036469,0.05000001,0.0501,0.0501,180.62293102,9.05478868
1509391500.0,0.050265,0.05001512,0.0502,0.0501,61.05630545,3.06089706
1509391800.0,0.05021199,0.049899,0.05021199,0.049899,40.99359302,2.05069893
1509392100.0,0.04999999,0.049899,0.049899,0.04999996,11.74681537,0.58652269
1509392400.0,0.04999996,0.049899,0.04999996,0.049899,32.88814019,1.64136034
1509392700.0,0.04999996,0.04982001,0.049899,0.04990401,72.41575417,3.61322496
1509393000.0,0.04999999,0.04990903,0.04990903,0.04995,42.05035495,2.10097239
1509393300.0,0.0501471,0.04992406,0.04995,0.05,179.07437911,8.95819135
1509393600.0,0.0501471,0.04999,0.0501471,0.04999,37.76500019,1.89009081
1509393900.0,0.05,0.0499351,0.04999,0.04999998,81.90763379,4.091746
1509394200.0,0.04999999,0.04993575,0.04994,0.04994015,47.83869387,2.38981408
1509394500.0,0.0501471,0.04994014,0.04994015,0.05,150.88906593,7.55250515
1509394800.0,0.0501471,0.04994,0.05,0.04995368,28.85475164,1.44329641
1509395100.0,0.050215,0.04994,0.04995368,0.05000001,119.1308193,5.96689
1509395400.0,0.05023,0.04994,0.04999009,0.0502,105.61567958,5.28542155
1509395700.0,0.0502,0.0499405,0.0502,0.04995,36.51419486,1.8276721
1509396000.0,0.05016999,0.04994051,0.05016012,0.0501,67.24315567,3.36513607
1509396300.0,0.05023,0.04994051,0.05016997,0.05,101.58861173,5.09359842
1509396600.0,0.05,0.0499405,0.05,0.0499405,86.41315485,4.31955492
1509396900.0,0.05021999,0.04982,0.0499405,0.05018,771.44662629,38.44701018
1509397200.0,0.05018,0.04980362,0.05018,0.05,55.95089892,2.79373696
1509397500.0,0.05012,0.05,0.05,0.0501185,69.12643633,3.45993608
1509397800.0,0.0501185,0.05003988,0.05011849,0.05003988,69.44267318,3.47522746
1509398100.0,0.0501185,0.05003988,0.05003989,0.0501185,78.92514859,3.94976606
1509398400.0,0.0501185,0.05003989,0.0501185,0.05003989,199.62949084,10.00432487
1509398700.0,0.050114,0.04977359,0.05003989,0.05,72.5163157,3.61673299
1509399000.0,0.05011847,0.04985,0.05010487,0.05011847,46.68575022,2.33489976
1509399300.0,0.0501185,0.04985,0.05,0.0501185,73.88832347,3.6966097
1509399600.0,0.0501471,0.05,0.0501185,0.0501185,42.79572461,2.14504622
1509399900.0,0.0501571,0.0501185,0.0501185,0.0501185,230.75758071,11.56862925
1509400200.0,0.0501185,0.04989985,0.0501185,0.05011169,17.60457285,0.8817137
1509400500.0,0.05011169,0.05,0.05011169,0.05,50.98045186,2.55276346
1509400800.0,0.05011167,0.0498552,0.04999352,0.04987441,56.13971676,2.80377312
1509401100.0,0.05011169,0.04987442,0.05,0.05,91.7993704,4.59224918
1509401400.0,0.05011169,0.04987444,0.05,0.05,66.42768493,3.32453546
1509401700.0,0.0501185,0.04994695,0.05,0.04994695,49.06353916,2.45411816
1509402000.0,0.05014958,0.04994695,0.05,0.0501185,110.54749031,5.52984556
1509402300.0,0.05017386,0.04994695,0.05014958,0.04994695,92.65738844,4.63124622
1509402600.0,0.05017383,0.04994695,0.05017382,0.05016154,17.71220469,0.88498915
1509402900.0,0.05019,0.05009625,0.05016154,0.05009625,36.21939976,1.81704811
1509403200.0,0.05018999,0.04994695,0.05009625,0.05018999,12.23721753,0.61194408
